trace_name,number_of_requests,wsr,slab_size,slab_cnt,rebalance_strategy,allocator,tag,throughput,rebalanced_slabs,miss_ratio,n_rebalanced_slabs,monitor_interval,n_alloc_failures,uuid,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,tuned_improvement
twitter_cluster29,6920247859,0.005,1,395,free-mem,TINYLFU,,565814.0755440484,4.0,0.1350843531975868,4,50000,4,twitter_cluster29-02d3d4d4662934e3f842acae2c4c709b,-6.260917366368579e-05,0.0015873340411808878,
twitter_cluster29,6920247859,0.01,1,790,tail-age,LRU,,367576.4485670988,623.0,0.0980012915459362,623,50000,4,twitter_cluster29-32d1b9ba99130991b81b3041d7f3e289,0.003665659166674093,0.003665659166674093,
twitter_cluster29,6920247859,0.01,1,790,marginal-hits-tuned,LRU,,320908.6510062478,827.0,0.0822061597490535,827,50000,4,twitter_cluster29-503b90e9d88feafed39ab884fafbaf65,0.019460790963556795,0.019460790963556795,0.005715096020522503
twitter_cluster29,6920247859,0.01,1,790,marginal-hits,LRU,,367602.195460706,138075.0,0.087921255769576,138075,50000,4,twitter_cluster29-58cdf1b1806b3e2ed8efbcb3265acb1c,0.013745694943034292,0.013745694943034292,
twitter_cluster29,6920247859,0.01,1,790,hits,LRU,,367805.2320881869,4074.0,0.0880275476271781,4074,50000,4,twitter_cluster29-5525fd0c8493e0b9cb234f03f0901771,0.013639403085432197,0.013639403085432197,
twitter_cluster29,6920247859,0.01,1,790,free-mem,LRU,,367687.97687059233,4.0,0.1023109285138106,4,50000,4,twitter_cluster29-ce3b8220113e43569fcd5402f15d5f4e,-0.0006439778012003045,-0.0006439778012003045,
twitter_cluster29,6920247859,0.01,1,790,disabled,LRU,,320318.30521867337,,0.1016669507126103,0,50000,1112,twitter_cluster29-15ff50fe03344feefe1c30e5b73fac76,0.0,0.0,
twitter_cluster29,6920247859,0.01,1,790,tail-age,LRU2Q,,253221.17213989564,2095.0,0.0993349563492853,2095,50000,4,twitter_cluster29-33771b57dc6a2ca62b2079a24cd101a6,-0.006475410695257297,0.002331994363324999,
twitter_cluster29,6920247859,0.01,1,790,free-mem,LRU2Q,,367879.501571016,4.0,0.0934914561128871,4,50000,4,twitter_cluster29-986a7bd1addaac5d87ea2562c641c875,-0.0006319104588591029,0.008175494599723193,
twitter_cluster29,6920247859,0.01,1,790,marginal-hits,LRU2Q,cold,320713.91920569626,138075.0,0.0888569345388818,138075,50000,3,twitter_cluster29-db1b6873cb40cc55603b1cbb97ba0405,0.004002611115146201,0.012810016173728497,
twitter_cluster29,6920247859,0.01,1,790,marginal-hits-tuned,LRU2Q,cold,320675.72731790703,1074.0,0.0772324604392468,1074,50000,4,twitter_cluster29-605cbf6ceb999ccdfa447bdfe6b9a936,0.015627085214781206,0.0244344902733635,0.011624474099635004
twitter_cluster29,6920247859,0.01,1,790,disabled,LRU2Q,,320785.8273449016,,0.092859545654028,0,50000,1112,twitter_cluster29-d83126863df2e19c6b96194a3b17f251,0.0,0.008807405058582296,
twitter_cluster29,6920247859,0.01,1,790,hits,LRU2Q,,368036.2356923932,4014.0,0.081009711129192,4014,50000,4,twitter_cluster29-3e17cd799727f185176828fa76faf324,0.011849834524835998,0.020657239583418294,
twitter_cluster29,6920247859,0.01,1,790,marginal-hits,TINYLFU,,241316.42485848317,138075.0,0.087260828846564,138075,50000,4,twitter_cluster29-14680cc22ec243e19e7adfa55413ba10,0.014434961584516806,0.014406121866046298,
twitter_cluster29,6920247859,0.01,1,790,hits,TINYLFU,,253342.44070701988,4124.0,0.0818930478426379,4124,50000,4,twitter_cluster29-bb71f020d8a82ecd815c1394242e3e0a,0.019802742588442904,0.019773902869972396,
twitter_cluster29,6920247859,0.01,1,790,tail-age,TINYLFU,,236903.98263522677,52339.0,0.1021077013998899,52339,50000,4,twitter_cluster29-b9455a483c2ed7fc2d9eca7bb454c1b3,-0.00041191096880908995,-0.000440750687279598,
twitter_cluster29,6920247859,0.01,1,790,marginal-hits-tuned,TINYLFU,,253555.73448757705,908.0,0.0797627935077693,908,50000,4,twitter_cluster29-81971f407e867bf89419517f043713f4,0.021932996923311507,0.021904157204841,0.007498035338794701
twitter_cluster29,6920247859,0.01,1,790,disabled,TINYLFU,,303940.74382017105,,0.1016957904310808,0,50000,1112,twitter_cluster29-bf99d14307d2706262b2e65d23ea75a4,0.0,-2.8839718470508036e-05,
twitter_cluster29,6920247859,0.01,1,790,free-mem,TINYLFU,,236787.7194783141,4.0,0.1023061736263166,4,50000,4,twitter_cluster29-959b14f47120e32c61e0561e5301a29c,-0.0006103831952357919,-0.0006392229137062999,
twitter_cluster29,6920247859,0.02,1,1579,marginal-hits-tuned,LRU,,540646.5591861714,882.0,0.0629247486321862,882,50000,2,twitter_cluster29-998ef2a1b20462101d1f578d45ae4cf2,0.01205175012503841,0.01205175012503841,0.014884286386656106
twitter_cluster29,6920247859,0.02,1,1579,marginal-hits,LRU,,650587.4416239344,137305.0,0.0778090350188423,137305,50000,1,twitter_cluster29-29e9b29800d3c863c6a7a5e64b18dfda,-0.0028325362616176963,-0.0028325362616176963,
twitter_cluster29,6920247859,0.02,1,1579,hits,LRU,,608293.698490036,4735.0,0.0661872163154264,4735,50000,2,twitter_cluster29-b1815e8a5238e134535890deb625d8c9,0.008789282441798205,0.008789282441798205,
twitter_cluster29,6920247859,0.02,1,1579,tail-age,LRU,,596514.795950095,883.0,0.074504739498522,883,50000,2,twitter_cluster29-37666db6843eae9faa06ac00c2a4c808,0.00047175925870260316,0.00047175925870260316,
twitter_cluster29,6920247859,0.02,1,1579,free-mem,LRU,,658784.9027771624,2.0,0.0750985873033597,2,50000,2,twitter_cluster29-6423dc2e99590d30389de5604dfbb1c1,-0.00012208854613510178,-0.00012208854613510178,
twitter_cluster29,6920247859,0.02,1,1579,disabled,LRU,,652859.5865492405,,0.0749764987572246,0,50000,92,twitter_cluster29-db410ce793244d54221955f3fad81f77,0.0,0.0,
twitter_cluster29,6920247859,0.02,1,1579,disabled,LRU2Q,,653245.121434455,,0.0690412356225982,0,50000,92,twitter_cluster29-b0b01ef0f03e4be67c58a6e3c80de2f1,0.0,0.005935263134626403,
twitter_cluster29,6920247859,0.02,1,1579,tail-age,LRU2Q,,385956.1062001118,1993.0,0.0702214634361696,1993,50000,2,twitter_cluster29-b2a86ab7a095a5aca9d8c893284e6851,-0.0011802278135713967,0.004755035321055007,
twitter_cluster29,6920247859,0.02,1,1579,hits,LRU2Q,,531229.5700787863,4779.0,0.0616002988166958,4779,50000,2,twitter_cluster29-fbc6f1b4474dc45b6f21720da02f4224,0.0074409368059024025,0.013376199940528806,
twitter_cluster29,6920247859,0.02,1,1579,marginal-hits,LRU2Q,cold,638769.0710804305,137305.0,0.0790012015666446,137305,50000,0,twitter_cluster29-b550181a4622e47baf6c616e7aba2ed8,-0.009959965944046398,-0.004024702809419994,
twitter_cluster29,6920247859,0.02,1,1579,marginal-hits-tuned,LRU2Q,cold,585819.0903243473,1082.0,0.0582174373243066,1082,50000,2,twitter_cluster29-b3b5686bd1afc0d59e52b4acf12d2129,0.010823798298291602,0.016759061432918006,0.020783764242338
twitter_cluster29,6920247859,0.02,1,1579,free-mem,LRU2Q,,654064.6200536946,2.0,0.0691408624010095,2,50000,2,twitter_cluster29-4f4f39168cacc673e89c0388ac692306,-9.962677841129919e-05,0.005835636356215104,
twitter_cluster29,6920247859,0.02,1,1579,free-mem,TINYLFU,,467675.7706009204,2.0,0.0749172823811136,2,50000,2,twitter_cluster29-97662fb75dacd6e74375d17da6389249,-0.00010878006327780243,5.9216376111004276e-05,
twitter_cluster29,6920247859,0.02,1,1579,marginal-hits-tuned,TINYLFU,,447443.1640100132,999.0,0.0621622097596605,999,50000,2,twitter_cluster29-8166ccdd40b4cadfac2a982f7386efd2,0.012646292558175301,0.012814288997564108,0.015239403002429402
twitter_cluster29,6920247859,0.02,1,1579,marginal-hits,TINYLFU,,451381.6613728319,137305.0,0.0774016127620899,137305,50000,1,twitter_cluster29-2bd773dd50d18e792245b8714359c30e,-0.0025931104442541014,-0.0024251140048652947,
twitter_cluster29,6920247859,0.02,1,1579,disabled,TINYLFU,,447162.95449184015,,0.0748085023178358,0,50000,92,twitter_cluster29-096ee9532e7a732831a3c478ce0f6241,0.0,0.0001679964393888067,
twitter_cluster29,6920247859,0.02,1,1579,tail-age,TINYLFU,,452892.6240884584,38297.0,0.0784600596774665,38297,50000,2,twitter_cluster29-0e6f3478d11402116045944908408e0c,-0.0036515573596307,-0.0034835609202418932,
twitter_cluster29,6920247859,0.02,1,1579,hits,TINYLFU,,440814.013150687,4571.0,0.0633786148901578,4571,50000,2,twitter_cluster29-e7352acb898e3e93c470528732f1e0d6,0.011429887427678004,0.01159788386706681,
twitter_cluster29,6920247859,0.05,1,3946,hits,LRU,,439073.25633262703,4742.0,0.0492802815662848,4742,50000,1,twitter_cluster29-5c3268ab4d987f0d519e637a191b8a20,0.0064269651761326985,0.0064269651761326985,
twitter_cluster29,6920247859,0.05,1,3946,disabled,LRU,,452644.2554931494,,0.0557072467424175,0,50000,36,twitter_cluster29-75513b3998677ddbb9ee0e6153d398ef,0.0,0.0,
twitter_cluster29,6920247859,0.05,1,3946,marginal-hits,LRU,,584290.5920379871,134364.0,0.0722944750236582,134364,50000,0,twitter_cluster29-816eab537281b3f4fe9dd67fee5282d2,-0.0165872282812407,-0.0165872282812407,
twitter_cluster29,6920247859,0.05,1,3946,marginal-hits-tuned,LRU,,376153.7235803382,1439.0,0.0493169649344491,1439,50000,1,twitter_cluster29-9c806ba39f6579f09fdd00c4777fc745,0.006390281807968398,0.006390281807968398,0.022977510089209098
twitter_cluster29,6920247859,0.05,1,3946,tail-age,LRU,,447306.12048777816,1416.0,0.0562333095474174,1416,50000,1,twitter_cluster29-af9414bd8d98cb0c69d9df85a081874f,-0.0005260628049999008,-0.0005260628049999008,
twitter_cluster29,6920247859,0.05,1,3946,free-mem,LRU,,467439.0729603991,1.0,0.0557186538482913,1,50000,1,twitter_cluster29-7ebcd2bd4ee74e2f48436943ac890445,-1.1407105873800782e-05,-1.1407105873800782e-05,
twitter_cluster29,6920247859,0.05,1,3946,disabled,LRU2Q,,448493.07630781503,,0.0517901656562616,0,50000,36,twitter_cluster29-47046f7ad043ba91845be413695da5b2,0.0,0.003917081086155898,
twitter_cluster29,6920247859,0.05,1,3946,hits,LRU2Q,,364174.6402005596,4714.0,0.0463919116108641,4714,50000,1,twitter_cluster29-4a5b8bc3e70a518fa16787076927fb6b,0.005398254045397496,0.009315335131553394,
twitter_cluster29,6920247859,0.05,1,3946,marginal-hits,LRU2Q,cold,541061.8458446071,134329.0,0.0738239283345299,134329,50000,0,twitter_cluster29-5bf3e1e0e3b517a163daa7b53bff8d53,-0.0220337626782683,-0.018116681592112403,
twitter_cluster29,6920247859,0.05,1,3946,marginal-hits-tuned,LRU2Q,cold,446647.9349880305,1350.0,0.0467531034425626,1350,50000,1,twitter_cluster29-0a99b035db5f9266a67d235f83ec5eee,0.005037062213698998,0.008954143299854896,0.0270708248919673
twitter_cluster29,6920247859,0.05,1,3946,tail-age,LRU2Q,,355642.3088906094,2190.0,0.0493824537737557,2190,50000,1,twitter_cluster29-4ad77faa699d5ba779dde617f7550ce9,0.0024077118825059016,0.006324792968661799,
twitter_cluster29,6920247859,0.05,1,3946,free-mem,LRU2Q,,466210.8718577895,1.0,0.0518012398260835,1,50000,1,twitter_cluster29-ada970d3fdf51888c2469ffd1b7e1cab,-1.1074169821899404e-05,0.0039060069163339983,
twitter_cluster29,6920247859,0.05,1,3946,tail-age,TINYLFU,,361050.4921942433,25608.0,0.0584763868643393,25608,50000,1,twitter_cluster29-c1b6bd542d81c64fadd8a3f55a38dfa2,-0.002607131762850899,-0.0027691401219218023,
twitter_cluster29,6920247859,0.05,1,3946,marginal-hits,TINYLFU,,361154.6666728675,134365.0,0.071772298640149,134365,50000,0,twitter_cluster29-f618f2a4c88f89c980675c735f2791a8,-0.0159030435386606,-0.016065051897731504,
twitter_cluster29,6920247859,0.05,1,3946,disabled,TINYLFU,,361980.9751294938,,0.0558692551014884,0,50000,36,twitter_cluster29-3ac3c70f19ad8121036380297054e9a9,0.0,-0.00016200835907090316,
twitter_cluster29,6920247859,0.05,1,3946,free-mem,TINYLFU,,439966.53410216497,1.0,0.0558808954360026,1,50000,1,twitter_cluster29-6043ee000d106beeff6a2c4971abe83d,-1.1640334514201323e-05,-0.00017364869358510449,
twitter_cluster29,6920247859,0.05,1,3946,marginal-hits-tuned,TINYLFU,,332859.42566967726,1358.0,0.0495345892205564,1358,50000,1,twitter_cluster29-36a4909f580c3d050e895e6527f52485,0.006334665880931997,0.006172657521861094,0.022237709419592598
twitter_cluster29,6920247859,0.05,1,3946,hits,TINYLFU,,318719.1773951791,4726.0,0.0484303091202329,4726,50000,1,twitter_cluster29-790acb5f9a975cfab667ff4a4af3acf2,0.007438945981255503,0.0072769376221846,
twitter_cluster29,6920247859,0.1,1,7891,marginal-hits-tuned,LRU,,216267.5423804964,1193.0,0.0454604842788767,1193,50000,1,twitter_cluster29-cb9b15291acc208a8dc39054f845f5aa,0.0020355279589704955,0.0020355279589704955,0.0222736961364089
twitter_cluster29,6920247859,0.1,1,7891,marginal-hits,LRU,,253182.17196250035,129154.0,0.0677341804152856,129154,50000,0,twitter_cluster29-0408cbeaff989c800fd9dc4f9b2a4fe9,-0.020238168177438405,-0.020238168177438405,
twitter_cluster29,6920247859,0.1,1,7891,hits,LRU,,188830.2830774513,5022.0,0.042169886967339,5022,50000,1,twitter_cluster29-4393ddc60eae7bb3362a633e474e1418,0.0053261252705082,0.0053261252705082,
twitter_cluster29,6920247859,0.1,1,7891,disabled,LRU,,203131.02673626613,,0.0474960122378472,0,50000,36,twitter_cluster29-b93ec0d0727d9cf673d8f3d924f0e302,0.0,0.0,
twitter_cluster29,6920247859,0.1,1,7891,tail-age,LRU,,189847.77866638455,1994.0,0.0477694004225694,1994,50000,1,twitter_cluster29-ccc730fce3d4a157c3963b9434849e69,-0.0002733881847222022,-0.0002733881847222022,
twitter_cluster29,6920247859,0.1,1,7891,free-mem,LRU,,216585.83922800905,1.0,0.047500757443607,1,50000,1,twitter_cluster29-6ff960f02e199ae11719efdf709e1e17,-4.745205759805471e-06,-4.745205759805471e-06,
twitter_cluster29,6920247859,0.1,1,7891,disabled,LRU2Q,,203246.04154485965,,0.0446492984493548,0,50000,36,twitter_cluster29-5e871092a35585d82dc4e73c48813e15,0.0,0.002846713788492397,
twitter_cluster29,6920247859,0.1,1,7891,free-mem,LRU2Q,,204256.1968075095,1.0,0.044653171865531,1,50000,1,twitter_cluster29-124f85061c4142f7b42ee833df7ad2aa,-3.873416176199129e-06,0.002842840372316198,
twitter_cluster29,6920247859,0.1,1,7891,tail-age,LRU2Q,,188851.98109750627,2857.0,0.0434106837097321,2857,50000,1,twitter_cluster29-e6b1ccee07575681a363180e9435f6d8,0.0012386147396227024,0.0040853285281150994,
twitter_cluster29,6920247859,0.1,1,7891,marginal-hits-tuned,LRU2Q,cold,203630.7937177724,523.0,0.0437665268890768,523,50000,1,twitter_cluster29-f1f3c987f00aaaf2587250a942edfff3,0.000882771560278002,0.003729485348770399,0.026921854360708097
twitter_cluster29,6920247859,0.1,1,7891,marginal-hits,LRU2Q,cold,236998.8027596528,129024.0,0.0706883812497849,129024,50000,0,twitter_cluster29-b4e6f8eb5eda885d9b4fe1aec1c5c63a,-0.026039082800430095,-0.023192369011937698,
twitter_cluster29,6920247859,0.1,1,7891,hits,LRU2Q,,198466.0035106887,5016.0,0.0408884649459489,5016,50000,1,twitter_cluster29-4e76fac5cc5932bbbf7d2aa2b2af58e7,0.0037608335034058984,0.0066075472918982955,
twitter_cluster29,6920247859,0.1,1,7891,hits,TINYLFU,,188791.30635065224,5014.0,0.0419372005039624,5014,50000,1,twitter_cluster29-cece37f8607e318133a29fff234a6d16,0.005686551378188201,0.005558811733884797,
twitter_cluster29,6920247859,0.1,1,7891,marginal-hits,TINYLFU,,216442.70280808615,129154.0,0.0669744875390885,129154,50000,0,twitter_cluster29-75b6a46390e4c9d41f76402503173f6d,-0.019350735656937894,-0.019478475301241298,
twitter_cluster29,6920247859,0.1,1,7891,marginal-hits-tuned,TINYLFU,,186580.3878421072,1100.0,0.0457091260956235,1100,50000,1,twitter_cluster29-c4eecc7e913b3f95cdfc8d2dab20759a,0.0019146257865271035,0.0017868861422236995,0.021265361443464997
twitter_cluster29,6920247859,0.1,1,7891,tail-age,TINYLFU,,199199.10977116667,21499.0,0.0493747828057382,21499,50000,1,twitter_cluster29-f685a8c903b79a12986ad87d1c19c892,-0.001751030923587596,-0.001878770567891,
twitter_cluster29,6920247859,0.1,1,7891,free-mem,TINYLFU,,178880.53291676153,1.0,0.0476285456410846,1,50000,1,twitter_cluster29-159e4e7972143b235e2fe3fb40b35eac,-4.793758934001913e-06,-0.00013253340323740592,
twitter_cluster29,6920247859,0.1,1,7891,disabled,TINYLFU,,182889.72716868183,,0.0476237518821506,0,50000,36,twitter_cluster29-e37b00c526881054b7ecc783efa47eff,0.0,-0.000127739644303404,
twitter_cluster44,5702089313,0.01,1,50,disabled,LRU,,642393.5108718869,,0.119905939466999,0,50000,0,twitter_cluster44-a35f2faaa76174030bfc82e3e218482f,0.0,0.0,
twitter_cluster44,5702089313,0.01,1,50,free-mem,LRU,,607305.942867811,,0.119905939466999,0,50000,0,twitter_cluster44-8c03f406a6b15d3c14db6d6cdbc3f396,0.0,0.0,
twitter_cluster44,5702089313,0.01,1,50,hits,LRU,,650267.038879789,15.0,0.1191297906280269,15,50000,0,twitter_cluster44-92e299c500589f50f7d0295c70e7e736,0.0007761488389721044,0.0007761488389721044,
twitter_cluster44,5702089313,0.01,1,50,marginal-hits,LRU,,312846.885050908,66025.0,0.131308171601766,66025,50000,0,twitter_cluster44-b8d851e1936a5219bc4b1f3601bbd143,-0.011402232134767001,-0.011402232134767001,
twitter_cluster44,5702089313,0.01,1,50,tail-age,LRU,,636447.7010670074,11.0,0.1153955672879163,11,50000,0,twitter_cluster44-f9834abafe683b602574c115c2dd1a05,0.004510372179082692,0.004510372179082692,
twitter_cluster44,5702089313,0.01,1,50,marginal-hits-tuned,LRU,,544935.6805672336,1763.0,0.1149137074205628,1763,50000,0,twitter_cluster44-47381ae81cae78311b92f3b8d2499a72,0.004992232046436201,0.004992232046436201,0.016394464181203203
twitter_cluster44,5702089313,0.01,1,50,hits,LRU2Q,,665287.3012987978,15.0,0.1104162254289123,15,50000,0,twitter_cluster44-6ec7b73c4fa3f745d9a3678cbb3fa79b,0.001060779771760098,0.009489714038086697,
twitter_cluster44,5702089313,0.01,1,50,disabled,LRU2Q,,651353.6741942012,,0.1114770052006724,0,50000,0,twitter_cluster44-34e25d7151e389326a13e74c2f8e55ee,0.0,0.008428934266326599,
twitter_cluster44,5702089313,0.01,1,50,free-mem,LRU2Q,,652324.1443781157,,0.1114770052006724,0,50000,0,twitter_cluster44-02218ede6481e98c8eadf2988b0061c4,0.0,0.008428934266326599,
twitter_cluster44,5702089313,0.01,1,50,marginal-hits-tuned,LRU2Q,cold,637496.0758684042,995.0,0.106641975356937,995,50000,0,twitter_cluster44-8bbe094b82e23cc8064e54f60fb93d96,0.0048350298437354056,0.013263964110062004,0.0241301892073678
twitter_cluster44,5702089313,0.01,1,50,tail-age,LRU2Q,,612742.5397461879,11.0,0.1067864208320582,11,50000,0,twitter_cluster44-d87b1a811a4c49bd6c41933dd0e8335f,0.004690584368614206,0.013119518634940805,
twitter_cluster44,5702089313,0.01,1,50,marginal-hits,LRU2Q,cold,601899.1157729109,74216.0,0.1307721645643048,74216,50000,0,twitter_cluster44-5a9ad8df9565c5f184d1a22139cb3638,-0.019295159363632394,-0.010866225097305796,
twitter_cluster44,5702089313,0.01,1,50,hits,TINYLFU,,577929.9313756017,15.0,0.1124978871406885,15,50000,0,twitter_cluster44-9a10b4e161392da722c3a416e48cbb56,0.0042026775949238065,0.007408052326310505,
twitter_cluster44,5702089313,0.01,1,50,marginal-hits-tuned,TINYLFU,,555637.1637365288,3917.0,0.1120144182140066,3917,50000,0,twitter_cluster44-dc510a209d8082f6bded1827035693a0,0.004686146521605705,0.007891521252992403,0.01856716866195471
twitter_cluster44,5702089313,0.01,1,50,free-mem,TINYLFU,,603518.2800125087,,0.1167005647356123,0,50000,0,twitter_cluster44-351fb75ee092875250b5e619a4e15031,0.0,0.003205374731386698,
twitter_cluster44,5702089313,0.01,1,50,tail-age,TINYLFU,,569808.8552561502,8385.0,0.1152728196490106,8385,50000,0,twitter_cluster44-872f1251793fd6d27550375ba564cdc8,0.001427745086601706,0.004633119817988404,
twitter_cluster44,5702089313,0.01,1,50,marginal-hits,TINYLFU,,565030.0624314969,65255.0,0.1305815868759613,65255,50000,0,twitter_cluster44-fa5e984c8c69eec20a93056b94b768c7,-0.013881022140349003,-0.010675647408962305,
twitter_cluster44,5702089313,0.01,1,50,disabled,TINYLFU,,576299.3919620825,,0.1167005647356123,0,50000,0,twitter_cluster44-8a29c1ae1640ffe8444c1147605e0b53,0.0,0.003205374731386698,
twitter_cluster44,5702089313,0.02,1,99,disabled,LRU,,794643.1694172298,,0.0839317691690459,0,50000,0,twitter_cluster44-4be0c556d6fed59b3c2807a05254d381,0.0,0.0,
twitter_cluster44,5702089313,0.02,1,99,free-mem,LRU,,760864.6747613093,,0.0839317691690459,0,50000,0,twitter_cluster44-b05cb2b07fd4ec44946182227b58baff,0.0,0.0,
twitter_cluster44,5702089313,0.02,1,99,marginal-hits-tuned,LRU,,770615.9407419903,3831.0,0.0825001028881639,3831,50000,0,twitter_cluster44-ede3e0dd9529c35e14a4305aaf14bde5,0.0014316662808820102,0.0014316662808820102,0.013884969465402006
twitter_cluster44,5702089313,0.02,1,99,hits,LRU,,785419.9087264687,41.0,0.0868363124146666,41,50000,0,twitter_cluster44-3ea562ba15d33d6ed7285dcf919b7994,-0.0029045432456207,-0.0029045432456207,
twitter_cluster44,5702089313,0.02,1,99,tail-age,LRU,,624718.4500548017,55.0,0.0815977429429646,55,50000,0,twitter_cluster44-b11fa5c5cb87173d6b54ad283ec6e04d,0.0023340262260813094,0.0023340262260813094,
twitter_cluster44,5702089313,0.02,1,99,marginal-hits,LRU,,629352.6527071984,65314.0,0.0963850723535659,65314,50000,0,twitter_cluster44-dbfed430b9e3ba944ae08417b7aec776,-0.012453303184519995,-0.012453303184519995,
twitter_cluster44,5702089313,0.02,1,99,hits,LRU2Q,,746421.7520673099,61.0,0.0805411951287687,61,50000,0,twitter_cluster44-d3640e1d147f90d0405abb0c68455b9d,-0.0020915978942682018,0.0033905740402772055,
